2	0.366422	5407
1	0.066071	5418
2	0.100043	5420
2	0.067179	5423
1	0.099007	5426
2	0.099929	5429
1	0.099772	5432
2	0.067599	5434
1	0.098775	5437
2	0.066649	5439
1	0.232995	5446
2	0.067021	5448
1	0.165882	5453
2	0.066532	5455
2	0.100317	5458
1	0.199532	5464
2	0.066137	5466
1	0.06776	5468
2	0.398173	5470
2	0.066532	5482
1	0.16663	5487
2	0.066425	5489
1	0.066949	5491
2	0.06603	5493
1	0.099931	5496
2	0.099894	5498
2	0.066727	5501
1	0.266287	5509
2	0.066064	5511
1	0.200218	5517
2	0.06706	5519
1	0.198681	5525
2	0.066805	5527
2	0.066356	5529
1	0.100613	5532
2	0.065735	5534
1	0.166394	5539
2	0.099853	5542
1	0.099831	5545
2	0.067117	5547
1	0.432311	5551
2	0.066315	5562
1	0.099832	5565
2	0.06646	5567
1	0.099821	5570
2	0.100271	5573
1	0.232492	5580
2	0.066964	5582
1	0.166359	5587
2	0.066484	5589
1	0.067017	5591
2	0.065855	5593
2	0.066512	5595
1	0.100287	5598
2	0.066112	5600
1	0.099932	5603
2	0.066848	5605
1	0.365582	5607
1	0.101252	5619
2	0.065042	5621
1	0.066747	5623
2	0.066422	5625
1	0.100644	5628
2	0.06579	5630
1	0.099841	5633
2	0.066846	5635
1	0.099712	5638
2	0.066317	5640
1	0.133482	5644
2	0.100098	5647
1	0.13283	5651
2	0.066324	5653
1	0.13325	5657
2	0.066417	5659
1	0.565623	5667
1	0.099958	5679
2	0.066928	5681
1	0.066279	5683
2	0.066375	5685
1	0.133417	5689
2	0.066169	5691
1	0.066657	5693
2	0.066632	5695
1	0.067152	5697
2	0.065863	5699
1	0.133059	5703
2	0.066582	5705
1	0.133122	5709
2	0.066983	5711
1	0.066107	5713
2	0.399631	5716
2	0.066391	5727
1	0.132925	5731
2	0.066646	5733
1	0.099762	5736
2	0.066893	5738
1	0.066251	5740
2	0.099755	5742
2	0.399309	5745
1	0.099934	5758
2	0.066524	5760
1	0.132972	5764
2	0.100143	5767
1	0.100072	5770
2	0.066465	5772
1	0.099427	5775
2	0.066477	5777
1	0.200093	5783
2	0.06609	5785
1	0.10007	5788
2	1.09812	5790
1	0.232893	5828
2	0.066497	5830
1	0.200134	5836
2	0.099364	5839
1	0.166416	5844
2	0.066862	5846
1	0.066238	5848
2	0.931598	5850
1	0.166461	5880
2	0.066635	5882
1	0.200214	5888
2	0.065991	5890
1	0.099764	5893
2	0.066831	5895
1	0.133019	5899
