2	0.099954	1740
1	0.100096	1743
2	0.066198	1745
1	0.199703	1751
2	0.066579	1753
1	0.133237	1756
2	0.066343	1758
1	0.233068	1765
2	0.067449	1768
1	0.431844	1770
1	0.099475	1783
2	0.100234	1786
1	0.133104	1790
2	0.066138	1792
1	0.166553	1797
2	0.100111	1800
1	0.066295	1802
2	0.099903	1805
1	0.166246	1810
2	0.100184	1813
1	0.43221	1826
2	0.066531	1828
1	0.565943	1835
2	0.099597	1848
1	0.232952	1855
2	0.099792	1858
1	0.133122	1862
2	0.06657	1864
1	0.366886	1875
2	0.065685	1877
1	0.532444	1883
1	0.166486	1898
2	0.134045	1900
2	0.099611	1905
1	0.19889	1911
2	0.066716	1913
1	0.166813	1918
2	0.065917	1920
1	0.166315	1925
2	0.067002	1927
1	0.066253	1929
2	0.066684	1931
1	0.099597	1934
2	0.099706	1937
1	0.166414	1942
2	0.067134	1944
1	0.498678	1950
1	0.099794	1962
2	0.06771	1964
1	0.132016	1968
2	0.734208	1970
2	0.097657	1992
2	0.066557	1995
1	0.099857	1998
2	0.066511	2000
1	0.133052	2004
2	0.066699	2006
1	0.099804	2009
2	0.099754	2012
1	0.067275	2014
2	0.099167	2017
1	0.232955	2024
2	0.067001	2026
1	0.232392	2033
2	0.099826	2036
2	0.066504	2038
1	0.23303	2045
2	0.06722	2047
1	0.265505	2055
2	0.39975	2057
1	0.332965	2077
2	0.065779	2079
1	0.299606	2088
2	0.066932	2090
1	0.133168	2094
2	0.066899	2096
1	0.099399	2099
2	0.13332	2103
1	0.300048	2112
2	0.065527	2114
1	0.366013	2125
2	0.067439	2127
1	0.098954	2130
2	0.133146	2132
2	0.066701	2136
1	0.267243	2144
2	0.065193	2146
1	0.099878	2149
2	0.066986	2151
1	0.165875	2156
2	0.099955	2158
2	0.066387	2161
1	0.10017	2164
2	0.066667	2166
1	0.099576	2169
2	0.067108	2171
1	0.099125	2174
2	0.100294	2176
2	0.066134	2179
1	0.133128	2183
2	0.066557	2185
1	0.233085	2192
2	0.066335	2194
1	0.13325	2198
2	0.067979	2200
1	0.065103	2202
2	0.099793	2205
1	0.233045	2212
2	0.06663	2214
1	0.132917	2218
2	0.066387	2220
1	0.167223	2225
2	0.0661	2227
1	0.133104	2231
2	0.066298	2233
1	0.166317	2238
2	0.066631	2240
1	0.233135	2247
2	0.066349	2249
1	0.166323	2254
2	0.067009	2256
1	0.066223	2258
2	0.066427	2260
1	0.099867	2263
2	0.066811	2265
1	0.066515	2267
2	0.066361	2269
1	0.099829	2272
2	0.066466	2274
1	0.099962	2277
2	0.066503	2279
1	0.366197	2290
2	0.099695	2292
1	0.49996	2297
1	0.29871	2317
2	0.066398	2319
1	0.100001	2322
2	0.067431	2324
1	0.232098	2331
2	0.099803	2333
2	0.066488	2336
1	0.16642	2340
2	0.067072	2343
1	0.165882	2347
2	0.066619	2349
2	0.067001	2351
1	0.099753	2354
2	0.066127	2356
1	0.100123	2359
2	0.066586	2361
1	0.099271	2364
2	0.066742	2366
1	0.232866	2373
2	0.099812	2376
1	0.133195	2380
2	0.36597	2382
1	0.133142	2394
2	0.066553	2397
1	0.200273	2403
2	0.06604	2405
1	0.133334	2409
2	0.132689	2413
1	0.133836	2417
2	0.099245	2419
2	0.100345	2422
2	0.066253	2425
1	0.066276	2427
2	0.099847	2430
1	0.233111	2437
2	0.06639	2439
1	0.166318	2444
2	0.099996	2447
1	0.16633	2452
2	0.066466	2454
1	0.099794	2457
2	0.099842	2460
1	0.233021	2467
2	0.066499	2469
1	0.732597	2481
2	0.066182	2493
1	0.066301	2495
2	0.066588	2497
1	0.067036	2499
2	0.06608	2501
1	0.16705	2506
2	0.06612	2508
2	0.066319	2510
1	0.099888	2513
2	0.066605	2515
1	0.166663	2520
2	0.066544	2522
1	0.06658	2524
2	0.066208	2526
1	0.100179	2529
2	0.066193	2531
1	0.232982	2538
2	0.068597	2540
1	0.197654	2546
2	0.066586	2548
1	0.100179	2551
2	0.066313	2553
1	0.099707	2556
2	0.099682	2559
1	0.13319	2563
2	0.100535	2565
2	0.066119	2568
1	0.299631	2577
2	0.066124	2579
1	0.166297	2584
2	0.066527	2586
1	0.299552	2595
2	0.067101	2597
1	0.166502	2602
2	0.065753	2604
1	0.066808	2606
2	0.066661	2608
1	0.166089	2613
2	0.066864	2615
2	0.099568	2617
1	0.499	2624
1	0.134177	2637
2	0.065932	2639
1	0.266568	2647
2	0.101026	2650
1	0.23119	2657
2	0.066451	2659
1	0.133005	2663
2	0.632232	2665
1	0.100163	2685
2	0.066919	2687
1	0.132421	2691
2	0.066709	2693
1	0.166367	2698
2	0.066464	2700
1	0.499942	2705
1	0.132251	2719
2	0.100007	2722
1	0.132991	2726
2	0.066558	2728
1	0.067057	2730
2	0.065971	2732
2	0.066647	2734
1	0.10002	2737
2	0.133261	2740
2	0.066667	2743
1	0.232541	2750
2	0.099653	2752
1	0.499137	2758
1	0.066809	2770
2	0.066466	2772
1	0.166455	2777
2	0.068524	2779
1	0.331046	2789
2	0.066204	2791
1	0.16646	2796
2	0.066487	2798
1	0.233306	2805
2	0.06616	2807
1	0.166379	2812
2	0.133497	2815
2	0.099335	2819
1	0.233277	2826
2	0.066286	2828
1	0.199671	2834
2	0.066576	2836
1	0.133629	2840
2	0.065964	2842
1	0.166498	2847
2	0.067318	2849
1	0.066586	2851
2	0.065863	2853
1	0.099824	2856
2	0.399151	2858
1	0.099868	2871
2	0.06643	2873
1	0.233079	2880
2	0.066608	2882
1	0.266156	2890
2	0.066452	2892
2	0.067269	2894
1	0.199075	2900
2	0.099817	2902
2	0.066467	2905
1	0.1997	2911
2	0.066499	2913
1	0.100098	2916
2	0.066439	2918
1	0.299327	2920
1	0.133141	2930
2	0.099801	2933
1	0.133007	2937
2	0.100609	2940
1	0.100594	2944
2	0.065863	2945
1	0.398518	2957
2	0.066569	2959
1	0.133103	2963
2	0.067069	2965
1	0.199123	2971
2	0.066599	2973
1	0.099818	2976
2	0.066899	2978
1	0.132961	2982
2	0.066404	2984
1	0.365993	2986
1	0.399759	3007
2	0.066088	3009
1	0.066559	3011
2	0.066402	3013
2	0.067605	3015
1	0.198743	3021
2	0.066499	3023
1	0.133162	3027
2	0.066637	3029
1	0.100879	3032
2	0.098735	3035
1	0.233589	3042
2	0.066907	3044
1	0.198618	3050
2	0.066644	3052
1	0.365936	3063
2	0.099928	3065
2	0.100975	3069
1	0.165191	3074
2	0.069268	3076
1	0.097065	3079
2	0.06657	3081
1	0.099747	3084
2	0.066616	3086
2	0.066699	3088
1	0.532277	3094
2	0.099958	3107
1	0.199541	3113
2	0.099978	3116
1	0.166321	3121
2	0.06644	3123
1	0.099994	3126
2	0.099766	3129
1	0.16638	3134
2	0.066422	3136
1	0.133332	3140
2	0.099707	3143
1	0.133206	3147
2	0.099737	3150
1	0.132909	3154
2	0.10009	3157
1	0.099655	3160
2	0.06692	3162
1	0.299998	3164
1	0.099027	3174
2	0.066756	3176
1	0.29991	3185
2	0.066186	3187
1	0.066291	3189
2	0.066821	3191
1	0.132761	3195
2	0.066624	3197
1	0.166503	3202
2	0.066862	3204
1	0.165873	3209
2	0.066673	3211
1	0.133265	3215
2	0.133026	3219
1	0.132953	3223
2	0.067262	3225
1	0.366128	3236
2	0.065784	3238
1	0.199683	3244
2	0.066819	3246
1	0.232705	3253
2	0.099876	3256
1	0.199615	3262
2	0.066567	3264
1	0.133073	3268
2	0.066459	3270
2	0.066557	3272
1	0.332788	3282
2	0.066552	3284
1	0.099811	3287
2	0.066801	3289
1	0.132799	3293
2	0.066535	3295
1	0.099924	3298
2	0.133327	3302
1	0.166202	3307
2	0.066449	3309
1	0.066794	3311
2	0.099562	3314
1	0.133212	3318
2	0.066818	3320
1	0.099475	3323
2	0.3661	3325
1	0.100109	3337
2	0.066695	3339
1	0.066404	3341
2	0.066346	3343
1	0.099822	3346
2	0.099787	3349
1	0.166646	3354
2	0.066455	3356
1	0.26642	3364
2	0.099484	3367
1	0.166392	3372
2	0.066951	3374
1	0.066647	3376
2	0.099304	3378
1	0.499277	3384
1	0.066382	3396
2	0.066576	3398
1	0.233325	3405
2	0.099406	3408
1	0.099823	3411
2	0.066632	3413
1	0.066651	3415
2	0.099848	3418
1	0.199732	3424
2	0.066516	3426
1	0.13316	3430
2	0.066223	3432
1	0.199925	3438
2	0.399533	3440
1	0.099914	3453
2	0.099395	3455
2	0.099962	3459
1	0.099637	3462
2	0.066504	3464
1	0.366159	3475
2	0.067125	3477
1	0.132497	3481
2	0.100564	3483
1	0.398667	3487
2	0.099736	3498
2	0.066611	3501
1	0.09987	3504
2	0.06653	3505
1	0.199587	3511
2	0.099851	3513
2	0.09973	3517
1	0.166404	3522
2	0.066598	3524
1	0.100241	3527
2	0.398928	3529
1	0.29937	3548
2	0.067298	3550
1	0.166439	3555
2	0.065827	3557
1	0.199629	3563
2	0.06715	3565
1	0.099339	3568
2	0.066466	3570
1	0.133183	3574
2	0.100335	3577
1	0.099693	3580
2	0.066587	3582
1	0.066123	3584
2	0.100089	3587
1	0.133923	3591
2	0.131913	3595
1	0.200437	3601
2	0.066219	3603
1	0.100083	3606
2	0.099221	3609
1	0.201742	3615
2	0.131129	3619
1	0.199828	3625
2	0.066311	3627
1	0.301074	3636
2	0.064897	3638
1	0.133743	3642
2	0.365311	3644
1	0.100468	3656
2	0.066307	3658
1	0.132913	3662
2	0.100056	3665
1	0.099625	3668
2	0.133037	3671
2	0.066523	3674
1	0.166404	3679
2	0.066697	3681
1	0.066419	3683
2	0.067126	3685
1	0.298791	3694
2	0.067049	3696
1	0.099355	3699
2	0.066738	3701
1	0.099686	3704
2	0.099895	3707
1	0.133116	3711
2	0.099887	3713
1	0.565713	3721
1	0.099665	3734
2	0.06653	3736
1	0.199778	3742
2	0.066799	3744
1	0.06638	3746
2	0.100168	3749
1	0.199988	3755
2	0.065782	3757
1	0.099802	3760
2	0.06647	3762
1	0.066692	3764
2	0.066415	3766
1	0.100051	3769
2	0.066363	3771
1	0.06668	3773
2	0.066748	3775
1	0.16606	3780
2	0.099798	3782
2	0.067284	3785
1	0.1679	3790
2	0.397149	3792
1	0.100153	3805
2	0.066251	3807
1	0.365914	3818
2	0.099836	3821
1	0.100881	3824
2	0.065578	3826
1	0.23295	3833
2	0.06652	3835
1	0.36621	3837
1	0.100423	3849
2	0.06741	3851
1	0.397667	3863
2	0.36698	3865
2	0.099915	3877
1	0.098937	3880
2	0.465878	3882
2	0.066538	3896
1	0.133141	3900
2	0.099675	3902
2	0.099975	3905
2	0.066411	3908
1	0.133097	3912
2	0.066732	3914
1	0.199474	3920
2	0.066553	3922
1	0.266389	3930
2	0.066435	3932
1	0.099717	3935
2	0.066675	3937
1	0.100045	3940
2	0.099687	3943
1	0.365933	3954
2	0.066552	3956
1	0.133154	3960
2	0.066482	3962
1	0.199705	3968
2	0.066592	3970
1	0.067376	3972
2	0.065845	3974
1	0.199813	3980
2	0.099532	3983
1	0.16643	3988
2	0.133036	3990
1	0.565634	3998
2	0.066601	4011
1	0.166941	4016
2	0.06751	4018
1	0.297917	4027
2	0.066683	4029
1	0.066493	4031
2	0.099837	4034
1	0.166414	4039
2	0.066794	4041
1	0.066362	4043
2	0.066436	4045
1	0.133014	4049
2	0.066723	4051
1	0.532846	4058
1	0.165842	4072
2	0.0666	4074
1	0.266129	4082
