2	0.066477	1908
1	0.100796	1911
2	0.098753	1914
1	0.100084	1917
2	0.066289	1919
1	0.100215	1922
2	0.066232	1924
1	0.466171	1928
1	0.132914	1942
2	0.099826	1944
1	0.66584	1955
1	0.266053	1973
2	0.066214	1975
1	0.100004	1978
2	0.09981	1980
1	0.4991	1986
1	0.266234	2004
2	0.066565	2006
1	0.099866	2009
2	0.100001	2012
1	0.099698	2015
2	0.099675	2018
1	0.166525	2023
2	0.099753	2026
1	0.133088	2030
2	0.066875	2032
1	0.099547	2035
2	0.066681	2037
1	0.29937	2046
2	0.066643	2048
1	0.099994	2051
2	0.066345	2053
1	0.332632	2056
1	0.332866	2073
2	0.100442	2076
1	0.232369	2083
2	0.066473	2085
1	0.09994	2088
2	0.066851	2090
2	0.066336	2092
1	0.199439	2098
2	0.099907	2101
1	0.133636	2105
2	0.26582	2107
1	0.066412	2115
2	0.099811	2117
2	1.46415	2120
1	0.133093	2165
2	0.066762	2168
1	0.066425	2170
2	0.066841	2172
1	0.06612	2174
2	0.066935	2176
1	0.233835	2183
2	0.065488	2184
1	0.099649	2187
2	0.100094	2190
1	0.266121	2198
2	0.099784	2201
1	0.133529	2205
2	0.066167	2207
1	0.100248	2210
2	0.065953	2212
1	0.100053	2215
2	0.066365	2217
1	0.267097	2225
2	0.065936	2227
1	0.099876	2230
2	0.09971	2233
1	0.199802	2239
2	0.731849	2241
1	0.399392	2264
1	0.266092	2281
2	0.066697	2283
1	0.232677	2290
2	0.066686	2292
1	0.266157	2300
2	0.066577	2302
1	0.133121	2306
2	0.099769	2309
1	0.166517	2314
2	0.066847	2316
1	0.166017	2321
2	0.066518	2323
1	0.066761	2325
2	0.066845	2327
1	0.099424	2330
2	0.100248	2333
1	0.565213	2350
2	0.067293	2352
1	0.232173	2359
2	0.066595	2361
1	1.46434	2364
2	0.099585	2408
1	0.133547	2412
2	0.066716	2414
1	0.332379	2424
2	0.066757	2426
1	0.066295	2428
2	0.06652	2430
1	0.233224	2437
2	0.099409	2440
1	0.100028	2443
2	0.06637	2445
2	0.066545	2447
1	0.299697	2456
2	0.066334	2458
1	0.099934	2461
2	0.066548	2463
1	0.299599	2472
2	0.066667	2474
1	0.066842	2476
2	0.066056	2478
1	0.100512	2481
2	0.065832	2483
1	0.199766	2489
2	0.066807	2491
1	0.665211	2496
1	0.233055	2518
2	0.100452	2521
1	0.198995	2527
2	0.0666	2529
1	0.200055	2535
2	0.066437	2537
1	0.06603	2539
2	0.06679	2541
1	0.232969	2548
2	0.066655	2550
1	0.166274	2555
2	0.066449	2557
1	0.100584	2560
2	0.066116	2562
1	0.132875	2566
2	0.133062	2569
2	0.06643	2572
1	0.199688	2578
2	0.099755	2581
1	0.099905	2584
2	0.066586	2586
1	0.299515	2588
1	0.133061	2598
2	0.39942	2601
1	0.199655	2617
2	0.066476	2619
2	0.099747	2621
1	0.465986	2628
1	0.166242	2641
2	0.332938	2643
1	0.133121	2655
2	0.598935	2657
1	0.366034	2684
2	0.066893	2686
1	0.132941	2690
2	0.066422	2692
1	0.166875	2697
2	0.067	2699
1	0.132084	2703
2	0.066566	2705
1	0.09982	2708
2	0.066512	2710
1	0.133887	2714
2	0.066006	2716
1	0.099709	2719
2	0.066599	2721
1	0.099777	2724
2	0.066784	2726
1	0.099637	2729
2	0.066559	2731
1	0.099833	2734
2	0.066412	2736
1	0.366142	2739
1	0.432588	2750
1	0.199882	2766
2	0.066821	2768
1	0.066028	2769
2	0.06656	2771
1	0.267043	2780
2	0.065808	2781
1	0.066566	2783
2	0.066415	2785
1	0.066637	2787
2	0.066638	2789
1	0.199427	2795
2	0.066681	2797
1	0.100029	2800
2	0.066524	2802
1	0.099596	2805
2	0.066692	2807
1	0.066352	2809
2	0.066642	2811
1	0.099999	2814
2	0.066373	2816
1	0.199602	2822
2	0.099921	2825
1	0.199916	2831
2	0.099469	2834
1	0.100482	2837
2	0.066071	2839
1	0.365866	2850
2	0.067322	2852
1	0.16638	2857
2	0.065927	2859
1	0.166234	2864
2	0.066682	2866
1	0.066849	2868
2	0.066268	2870
1	0.099741	2873
2	0.06667	2875
1	0.099757	2878
2	0.09996	2881
1	0.0997	2884
2	0.06748	2886
1	0.065915	2888
2	0.066204	2890
1	0.565821	2897
1	0.233371	2914
2	0.066082	2916
1	0.266221	2924
2	0.066678	2926
1	0.099874	2929
2	0.099929	2932
1	0.166036	2937
2	0.100035	2940
1	0.166247	2945
2	0.099982	2948
1	0.166307	2953
2	0.066861	2955
1	0.132795	2959
2	0.898713	2961
1	0.099443	2989
2	0.066747	2991
1	0.299355	3000
2	0.066656	3002
1	0.133632	3006
2	0.065875	3008
1	0.199738	3014
2	0.066619	3016
1	0.133033	3020
2	0.066526	3022
1	0.166655	3027
2	0.066461	3029
1	0.23354	3036
2	0.099059	3039
1	0.099991	3042
2	0.066402	3044
1	0.099936	3047
2	0.066447	3049
1	0.199778	3055
2	0.099761	3058
1	0.09982	3061
2	0.066629	3063
1	0.100062	3066
2	0.066279	3068
1	0.133104	3072
2	0.066472	3074
1	0.099825	3077
2	0.965617	3079
1	0.099293	3109
2	0.067355	3111
1	0.099484	3114
2	0.066203	3116
1	0.099716	3119
2	0.066606	3121
1	0.133046	3125
2	0.067141	3127
1	0.099847	3130
2	0.06595	3132
1	0.099932	3135
2	0.066526	3137
1	0.100157	3140
2	0.066425	3142
1	0.066267	3144
2	0.066625	3146
1	0.100463	3149
2	0.066375	3151
1	0.365508	3153
2	0.099782	3165
1	0.133252	3169
2	0.066529	3171
1	0.06668	3173
2	0.066498	3175
1	0.066327	3177
2	0.066539	3179
1	0.099971	3182
2	0.066579	3184
1	0.332726	3194
2	0.066431	3196
1	0.100101	3199
2	0.06628	3201
1	0.099885	3204
2	0.099846	3207
1	0.166447	3212
2	0.067113	3214
1	0.199264	3220
2	0.06645	3222
1	0.100239	3225
2	0.066014	3227
1	0.167039	3232
2	0.066124	3234
1	0.232831	3241
2	0.066487	3243
1	0.06645	3245
2	0.066675	3247
1	0.765312	3254
1	0.266539	3278
2	0.066253	3280
1	0.299823	3289
2	0.066313	3291
1	0.299371	3300
2	0.066575	3302
1	0.332772	3312
2	0.066708	3314
1	0.132971	3318
2	0.066593	3320
1	0.100513	3323
2	0.065865	3325
1	0.066497	3327
2	0.066506	3329
1	0.232879	3336
2	0.066754	3338
1	0.599021	3341
1	0.29939	3364
2	0.067164	3366
1	0.498652	3371
1	0.265981	3389
2	0.066895	3391
1	0.199648	3397
2	0.066281	3399
1	0.332857	3409
2	0.067561	3411
1	0.464861	3416
1	0.133206	3429
2	0.066363	3431
2	0.066545	3433
1	0.199589	3439
2	0.067045	3441
1	0.19935	3447
2	0.066727	3449
1	0.299158	3458
2	0.100328	3461
1	0.432181	3465
2	0.067284	3476
1	0.398736	3479
2	0.066673	3490
1	0.099649	3493
2	0.100055	3495
2	0.066234	3498
1	0.099903	3501
2	0.099898	3504
1	0.16708	3509
2	0.06578	3511
1	0.06651	3513
2	0.067083	3515
1	0.232398	3522
2	0.06723	3524
1	0.132446	3528
2	0.066813	3530
1	0.099561	3533
2	0.09997	3536
1	0.199445	3542
2	0.06685	3544
1	0.099547	3547
2	0.299488	3549
1	0.333198	3559
1	0.365747	3568
1	0.266209	3585
2	0.066527	3587
1	0.13334	3591
2	0.099826	3593
2	0.066394	3596
1	0.100571	3599
2	0.098966	3602
1	0.166498	3607
2	0.565716	3609
1	0.332744	3634
2	0.099792	3636
2	0.100846	3640
1	0.099168	3643
2	0.066219	3645
1	0.099799	3648
2	0.099769	3651
1	0.166484	3656
2	0.067271	3658
1	0.132656	3662
2	0.066619	3664
1	0.19966	3670
2	0.066081	3672
1	0.399824	3675
2	0.06607	3686
1	0.133285	3690
2	0.066505	3692
1	0.066542	3694
2	0.099752	3697
1	0.200019	3703
2	0.066643	3705
1	0.199206	3711
2	0.100205	3713
2	0.066373	3716
2	0.066354	3718
1	0.167248	3723
2	0.099131	3726
1	0.167073	3731
2	0.099416	3734
1	0.06605	3736
2	0.066774	3738
1	0.265984	3746
2	0.099894	3749
1	0.099921	3752
2	0.066479	3754
1	0.100043	3757
2	0.066439	3759
1	0.898446	3765
1	0.266241	3794
2	0.066497	3796
1	0.132998	3800
2	0.066679	3802
1	0.133038	3806
2	0.099922	3808
1	0.39931	3812
1	0.333015	3824
1	0.699262	3833
1	0.165554	3857
2	0.099969	3859
2	0.067185	3862
1	0.13314	3866
2	0.065787	3868
1	0.099847	3871
2	0.067176	3873
1	0.099322	3876
2	0.066898	3878
1	0.132831	3882
2	0.066341	3884
1	0.798791	3890
1	0.133911	3912
2	0.065581	3914
1	0.100029	3917
2	0.066327	3919
1	0.100022	3922
2	0.066909	3924
1	0.099368	3927
2	0.066545	3929
1	0.299626	3931
1	0.266074	3945
2	0.066613	3947
1	0.099791	3950
2	0.066814	3952
1	0.332892	3962
2	0.066087	3964
1	0.199714	3969
2	0.099928	3973
2	0.100078	3976
2	0.066242	3978
1	0.066874	3980
2	0.066283	3982
1	0.099797	3985
2	0.1997	3987
1	0.099832	3994
2	0.066862	3996
1	0.099356	3999
2	0.066643	4001
2	0.133492	4003
2	0.066248	4007
2	0.199902	4009
1	0.099568	4016
2	0.066518	4018
1	0.166444	4023
2	0.066586	4025
1	0.66565	4029
1	0.432409	4058
2	0.066582	4060
1	0.532729	4063
1	0.132825	4080
2	0.06659	4082
