2	0.066377	1254
1	0.100181	1257
2	0.066289	1259
1	0.399409	1262
2	0.066416	1273
1	0.133214	1277
2	0.099746	1280
1	0.166316	1285
2	0.066968	1287
1	1.79716	1289
1	0.365537	1343
1	0.100394	1355
2	0.065991	1357
1	0.366005	1368
2	0.066631	1370
1	0.133206	1374
2	0.099732	1377
1	0.100327	1380
2	0.066018	1382
1	0.10011	1385
2	0.066139	1387
1	0.266404	1395
2	0.432539	1398
1	0.200216	1414
2	0.066243	1416
1	0.232562	1423
2	0.067037	1425
1	0.265844	1433
2	0.066814	1435
1	0.199697	1441
2	0.13282	1445
1	0.100865	1448
2	0.067039	1450
1	0.197998	1456
2	0.066685	1458
1	0.099802	1461
2	0.099875	1464
1	0.133026	1468
2	0.06657	1470
1	0.200165	1476
2	0.066063	1478
1	0.133151	1482
2	0.066523	1484
1	0.066484	1486
2	0.066579	1488
1	0.199805	1494
2	0.066474	1496
1	0.167237	1501
2	0.065694	1503
1	0.399842	1515
2	0.065966	1517
1	0.332861	1527
2	0.066557	1529
1	0.099762	1532
2	0.099832	1535
1	0.166921	1540
2	0.099292	1542
2	0.066632	1545
2	0.067067	1547
1	0.066131	1549
2	0.066313	1551
1	0.166533	1556
2	0.066691	1558
1	0.132866	1562
2	0.066547	1564
1	0.199661	1570
2	0.067324	1572
1	0.166147	1577
2	0.066369	1579
1	0.099503	1582
2	0.099918	1585
1	0.1664	1590
2	0.06682	1592
1	0.598568	1601
1	0.199604	1614
2	0.066831	1618
1	0.166692	1623
2	0.365545	1625
1	0.100773	1637
2	0.065804	1639
1	0.166227	1644
2	0.099923	1647
1	0.332617	1657
2	0.067288	1659
1	0.09938	1662
2	0.06648	1664
1	0.099766	1667
2	0.100076	1670
1	0.13272	1674
2	0.099935	1677
1	0.166731	1682
2	0.066151	1684
1	0.10005	1687
2	0.066828	1689
1	0.066575	1691
2	0.066475	1693
1	0.066624	1695
2	0.066136	1697
1	0.199572	1703
2	0.066489	1705
1	0.233926	1712
2	0.065963	1714
1	0.066221	1716
2	0.099809	1719
1	0.233969	1726
2	0.099344	1729
1	0.099289	1732
2	0.066495	1734
2	0.066578	1736
1	0.19982	1742
2	0.965774	1744
1	0.098924	1773
2	0.066825	1775
1	0.299219	1784
2	0.100019	1787
1	0.199506	1793
2	0.066941	1795
1	0.199698	1801
2	0.066058	1803
1	0.099978	1806
2	0.066723	1808
2	0.066428	1810
1	0.099947	1813
2	0.399374	1815
2	0.066672	1827
1	0.099359	1830
2	0.066668	1832
1	0.266522	1840
2	0.099441	1842
2	0.066954	1845
1	0.099423	1848
2	0.067043	1850
1	0.173047	1856
2	0.092828	1858
1	0.133097	1862
2	0.099848	1865
1	0.199593	1871
2	0.100525	1874
1	0.16562	1879
2	0.066755	1881
1	0.23283	1888
2	0.06648	1890
1	0.16669	1895
2	0.066277	1897
1	0.067373	1899
2	0.065866	1901
1	0.133053	1905
2	0.099678	1908
1	0.100071	1911
2	0.066429	1913
1	0.132965	1917
2	0.066548	1919
1	0.199766	1925
2	0.099663	1928
1	0.099988	1931
2	0.066485	1933
2	0.067577	1935
1	0.132637	1939
2	0.065955	1941
1	0.099989	1944
2	0.066538	1946
1	0.266798	1954
2	0.099207	1957
1	0.233232	1964
2	0.09948	1967
1	0.133166	1971
2	0.100685	1974
1	0.132154	1978
2	0.066618	1980
1	0.266507	1988
2	0.066354	1990
1	0.10056	1993
2	0.065807	1995
1	0.299518	2004
2	0.06649	2006
1	0.066518	2008
2	0.066601	2010
1	0.066475	2012
2	0.06699	2014
1	0.166021	2019
2	0.06644	2021
1	0.166499	2026
2	0.066453	2028
1	0.099821	2031
2	0.099858	2034
1	0.166494	2039
2	0.06645	2041
1	0.06659	2043
2	0.066479	2045
1	0.100377	2048
2	0.066251	2050
1	0.133509	2054
2	0.066062	2056
1	0.199548	2062
2	0.100144	2065
1	0.09958	2068
2	0.066544	2070
1	0.067458	2072
2	0.398418	2074
2	0.066498	2086
1	0.067291	2088
2	0.398548	2090
1	0.100143	2103
2	0.066216	2105
1	0.166482	2110
2	0.067294	2112
2	0.066075	2114
1	0.465928	2117
1	0.13275	2132
2	0.399316	2134
2	0.099928	2147
1	0.199706	2153
2	0.099667	2156
1	0.199768	2162
2	0.066543	2164
1	0.066531	2166
2	0.066703	2168
1	0.099567	2171
2	0.09992	2174
2	0.133083	2176
2	0.066651	2180
1	0.266178	2188
2	0.066377	2190
1	0.067302	2192
2	0.065908	2194
1	0.099949	2197
2	0.066501	2199
1	0.166586	2204
2	0.099692	2207
1	0.199915	2213
2	0.066134	2215
1	0.266299	2223
2	0.365957	2225
1	0.266378	2242
2	0.066435	2244
1	0.166481	2249
2	0.100457	2252
1	0.099186	2255
2	0.066711	2257
1	0.366027	2259
1	0.698756	2275
1	0.132931	2293
2	0.066933	2295
1	0.166276	2300
2	1.09792	2302
1	0.100156	2336
2	0.099501	2337
2	0.06664	2340
1	0.099689	2343
2	0.066499	2345
2	0.066586	2347
1	1.49747	2351
1	0.133179	2396
2	0.066496	2398
1	0.099911	2401
2	0.100287	2404
1	0.066006	2406
2	0.066685	2408
1	0.066588	2410
2	0.066406	2412
1	0.066776	2414
2	0.066732	2416
1	0.232631	2423
2	0.099911	2426
1	0.16625	2431
2	0.066556	2433
1	0.06658	2435
2	0.066518	2437
1	0.199615	2443
2	0.066909	2445
1	0.099952	2448
2	0.099448	2451
1	0.066877	2453
2	0.066251	2455
1	0.16623	2460
2	0.066579	2462
1	0.133752	2466
2	0.066564	2468
1	0.068395	2470
2	0.130819	2473
2	0.066316	2476
1	0.066775	2478
2	0.066893	2480
1	0.132714	2484
2	0.066403	2486
1	0.200151	2492
2	0.099424	2494
2	0.133018	2497
2	0.066507	2501
2	0.06699	2503
1	0.099756	2506
2	0.132853	2508
2	0.066555	2512
1	0.066685	2514
2	0.06643	2516
2	0.066992	2518
1	0.099747	2521
2	0.066107	2523
1	0.066734	2525
2	0.067139	2527
1	0.132469	2531
2	0.066633	2533
1	0.099724	2536
2	0.066417	2538
1	0.099958	2541
2	0.066682	2543
1	0.166297	2548
2	0.099688	2550
2	0.067224	2553
1	0.166757	2558
2	0.065563	2560
1	0.06701	2562
2	0.067218	2564
1	0.265118	2572
2	0.066522	2574
1	0.066683	2576
2	0.06656	2578
2	0.066465	2580
1	0.166376	2585
2	0.09982	2588
1	0.29951	2597
2	0.066615	2599
1	0.100486	2602
2	0.099045	2605
1	0.233356	2612
2	0.066242	2614
1	0.16631	2619
2	0.066817	2621
1	0.132892	2625
2	0.067186	2627
1	0.199013	2629
1	0.133651	2636
2	0.099293	2640
1	0.099834	2643
2	0.066643	2645
1	0.931771	2647
1	0.133741	2677
2	0.065797	2679
1	0.099872	2682
2	0.099793	2685
1	0.1664	2690
2	0.066503	2692
1	0.466405	2694
1	0.066259	2708
2	0.066514	2710
1	0.066276	2712
2	0.06689	2714
1	0.365722	2716
1	0.233239	2732
2	0.066335	2734
1	0.100163	2737
2	0.232526	2739
2	0.066649	2746
1	0.166341	2751
2	0.099997	2754
1	0.232732	2761
2	0.399398	2763
1	0.133276	2777
2	0.066381	2779
1	0.066924	2781
2	0.099361	2784
1	0.133185	2788
2	0.066543	2790
1	0.066892	2792
2	0.366703	2794
1	0.431648	2807
1	0.23281	2823
2	0.066703	2825
1	0.23284	2832
2	0.066624	2834
1	0.133248	2838
2	0.066799	2840
1	0.365595	2851
2	0.100478	2854
1	0.199666	2860
2	0.067167	2862
1	0.099399	2865
2	0.06608	2867
1	0.66524	2873
2	0.066503	2889
1	0.100575	2892
2	0.099127	2895
1	0.167327	2900
2	0.09878	2903
1	0.100316	2906
2	0.066181	2908
1	0.099843	2911
2	0.066525	2913
1	0.232848	2920
2	0.099983	2922
1	0.499255	2937
2	0.066676	2939
1	0.165977	2944
2	0.06666	2946
1	0.099806	2949
2	0.066754	2951
1	0.066433	2953
2	0.066427	2955
1	0.09986	2958
2	0.067192	2960
1	0.133111	2964
2	0.065956	2966
1	0.200133	2972
2	0.132628	2975
2	0.066608	2978
1	0.299418	2987
2	0.066554	2989
1	0.100958	2992
2	0.065459	2994
1	0.166601	2999
2	0.099611	3001
2	0.099874	3005
1	0.099721	3008
2	0.066616	3010
1	0.366355	3012
1	0.066562	3023
2	0.066137	3025
1	0.166841	3030
2	0.06847	3032
1	0.097576	3035
2	0.066481	3037
1	0.332877	3047
2	0.066484	3049
1	0.100472	3052
2	0.06594	3054
2	0.066516	3056
1	0.099756	3059
2	0.066591	3061
1	0.399368	3064
1	0.166708	3078
2	0.066265	3080
1	0.267115	3088
2	0.065888	3090
1	0.066426	3092
2	0.066339	3094
1	0.066763	3096
2	0.066361	3098
1	0.100346	3101
2	0.066351	3103
1	0.199731	3109
2	0.066283	3111
2	0.066518	3113
1	0.066773	3115
2	0.066407	3117
2	0.066371	3119
1	0.232886	3126
2	0.06675	3128
1	0.199528	3134
2	0.066588	3136
1	0.099812	3139
2	0.100001	3142
1	0.133156	3146
2	0.099636	3149
1	0.133658	3153
2	0.398851	3155
1	0.10041	3168
2	0.066012	3170
1	0.132999	3174
2	0.066706	3176
1	0.299328	3185
2	0.066516	3187
1	0.166392	3192
2	0.066503	3194
1	0.067327	3196
2	0.065908	3198
1	0.166441	3203
2	0.06648	3205
1	0.100057	3208
2	0.100419	3211
1	0.098987	3214
2	0.100073	3217
1	0.066318	3219
2	0.100836	3221
2	0.16544	3224
1	0.10047	3230
2	0.065868	3232
1	0.099784	3235
2	0.133134	3237
2	0.565954	3241
1	0.099571	3259
2	0.066521	3261
1	0.099849	3264
2	0.067284	3266
1	0.332049	3276
2	0.099753	3279
1	0.133158	3283
2	0.066547	3285
1	0.066787	3287
2	0.100281	3289
2	0.099344	3293
1	0.099631	3296
2	0.066582	3298
1	0.067307	3300
2	0.099191	3303
1	0.267003	3311
2	0.065706	3313
1	0.665513	3322
2	0.099849	3336
1	0.133721	3340
2	0.066012	3342
1	0.099785	3345
2	0.066562	3347
1	0.100595	3350
2	0.066039	3352
1	0.132856	3356
2	0.066523	3358
1	0.066544	3360
2	0.066436	3362
1	0.099969	3365
2	0.066719	3367
1	0.432799	3380
2	0.066109	3382
1	0.232928	3389
2	0.067004	3391
1	0.099393	3394
2	0.066647	3396
1	0.133812	3400
2	0.06578	3402
1	0.232918	3409
2	0.099793	3412
1	0.199723	3418
2	0.066553	3420
1	0.1666	3425
2	0.06636	3427
1	0.133145	3431
2	0.066528	3433
1	0.133027	3437
2	0.066701	3439
1	0.432579	3452
2	0.066551	3454
1	0.099768	3457
2	0.100611	3459
2	0.065828	3462
1	0.166304	3467
2	0.099778	3470
1	0.066954	3472
2	0.066233	3474
1	0.133079	3478
2	0.066594	3480
2	0.066582	3482
1	0.099892	3485
2	0.066351	3487
1	0.133428	3491
2	0.066326	3493
1	0.598966	3501
1	0.234201	3516
2	0.065297	3519
1	0.365958	3530
2	0.066528	3532
1	0.299841	3541
2	0.066656	3543
1	0.067664	3545
2	0.065015	3547
1	0.099865	3550
2	0.066545	3552
1	0.133162	3556
2	0.066541	3558
1	0.099703	3561
2	0.067244	3563
1	0.232937	3570
2	0.066348	3572
1	0.26586	3580
2	0.066582	3582
1	0.099833	3585
2	0.06717	3587
1	0.099107	3590
2	0.066944	3592
1	0.066177	3594
2	0.066676	3596
1	0.166266	3601
2	0.067129	3603
1	0.06604	3605
2	0.067049	3607
1	0.099331	3610
2	0.066776	3612
1	0.399102	3615
1	0.133315	3628
2	0.066359	3630
1	0.166378	3635
2	0.066663	3637
1	0.099722	3640
2	0.099977	3643
1	0.333514	3653
2	0.065861	3655
1	0.19947	3661
2	0.066993	3663
1	0.099258	3666
2	0.099856	3669
1	0.099864	3672
2	0.066599	3674
1	0.133484	3678
2	0.099688	3681
1	0.232708	3688
2	0.1005	3690
2	0.066338	3693
1	0.565208	3700
2	0.099783	3712
2	0.066525	3715
1	0.100024	3718
2	0.099685	3721
1	0.099857	3724
2	0.066586	3726
1	0.066531	3728
2	0.067173	3730
1	0.099506	3733
2	0.066236	3735
1	0.067122	3737
2	0.067087	3739
1	0.531911	3746
2	0.099293	3758
1	0.399322	3770
2	0.099772	3773
1	0.099962	3776
2	0.066824	3778
1	0.365651	3780
1	0.133105	3793
2	0.066624	3795
1	0.099754	3798
2	0.066607	3800
1	0.266217	3808
2	0.066498	3810
1	0.099841	3813
2	0.100581	3816
1	0.165702	3821
2	0.066495	3823
1	0.066582	3825
2	0.066571	3827
1	0.133109	3831
2	0.06647	3833
1	0.200542	3839
2	0.066054	3841
1	0.099417	3844
2	0.067321	3846
1	0.132576	3850
2	0.099691	3853
1	0.099951	3856
2	0.066775	3858
1	0.066182	3860
2	0.066582	3862
1	0.166732	3867
2	0.066153	3869
1	0.299681	3878
2	0.066671	3880
1	0.565395	3888
1	0.099854	3900
2	0.066529	3902
1	0.133397	3906
2	0.099544	3909
1	0.133111	3913
2	0.100133	3916
1	0.132762	3920
2	0.0666	3922
1	0.266275	3930
2	0.06655	3932
1	0.865628	3934
1	0.199317	3964
2	0.066509	3966
1	0.200134	3972
2	0.398676	3974
2	0.066557	3986
1	0.133393	3990
2	0.100262	3993
1	0.16657	3998
2	0.065643	4000
1	0.166606	4005
2	0.066453	4007
1	0.066615	4009
2	0.09977	4012
1	0.099917	4015
2	0.099675	4017
1	0.399872	4021
2	0.066058	4032
1	0.099763	4035
2	0.06662	4037
1	0.432612	4050
2	0.066819	4052
1	0.132761	4056
2	0.09988	4059
1	0.133375	4063
2	0.066334	4065
1	0.200332	4071
2	0.0665	4073
1	0.132397	4077
2	0.066879	4079
1	0.099517	4082
2	0.099878	4085
1	0.266101	4093
2	0.066604	4095
1	0.566475	4111
2	1.09741	4113
1	0.066895	4146
2	0.066232	4148
1	0.29954	4157
2	0.099711	4160
1	0.099903	4163
2	0.066428	4165
1	0.10007	4168
2	0.066438	4170
1	0.066542	4172
2	0.099771	4175
1	0.133164	4179
2	0.066498	4181
1	0.066568	4183
2	0.066545	4185
1	0.10011	4188
2	0.099606	4191
1	0.166339	4196
2	0.099848	4199
1	0.133599	4203
2	0.066623	4205
1	0.132575	4209
2	0.06708	4211
1	0.232406	4218
2	0.066562	4220
1	0.167033	4225
2	0.065835	4227
1	0.133105	4231
2	0.099889	4233
2	0.099782	4237
1	0.266852	4245
2	0.099233	4248
1	0.233711	4255
2	0.065878	4257
1	0.166423	4262
2	0.066363	4264
1	0.266172	4272
2	0.06661	4274
1	0.066601	4276
2	0.066698	4278
1	0.166221	4283
2	0.066616	4285
1	0.266079	4293
2	0.06665	4295
1	0.133047	4299
2	0.099912	4302
1	0.100155	4305
2	0.066208	4307
1	0.366048	4309
1	0.133385	4322
2	0.066194	4324
1	0.133366	4328
2	0.0998	4330
2	0.099884	4334
1	0.099496	4337
2	0.066609	4339
1	0.133162	4343
2	0.066544	4345
1	0.133023	4349
2	0.099872	4352
1	0.133438	4356
2	0.099897	4359
1	0.332927	4369
2	0.099334	4372
1	0.100118	4375
2	0.066455	4377
1	0.100122	4380
2	0.099342	4383
1	0.099838	4386
2	0.06649	4388
1	0.066794	4390
2	0.099564	4393
1	0.266531	4401
2	0.066331	4403
1	0.133131	4407
2	0.066606	4409
1	0.166271	4414
2	0.099747	4417
1	0.200628	4423
2	0.065705	4425
1	0.232949	4432
2	0.066595	4434
1	0.199766	4440
2	0.066386	4442
1	0.632257	4444
2	0.099904	4464
1	0.266575	4472
2	0.066166	4474
1	0.466514	4479
1	0.099176	4491
2	0.067065	4493
1	0.165852	4498
2	0.066539	4500
1	0.066866	4502
2	0.067102	4504
1	0.299126	4513
2	0.066573	4515
1	0.199293	4521
2	0.099671	4524
1	0.232838	4531
2	0.100099	4534
1	0.099603	4537
2	0.100006	4540
1	0.166233	4545
2	0.199667	4547
2	0.066942	4553
1	0.06621	4555
2	0.066408	4557
1	0.099939	4560
2	1.0317	4562
1	0.166283	4596
2	0.133117	4599
1	0.266204	4608
2	0.066461	4610
1	0.233092	4617
2	0.066836	4619
1	0.09954	4622
2	0.066418	4624
1	0.266212	4632
2	0.099757	4634
2	0.066679	4637
1	0.365986	4639
2	0.066582	4650
2	0.067358	4652
1	0.198897	4658
2	0.099733	4660
2	0.099952	4664
1	0.199602	4670
2	0.399675	4672
1	0.099438	4684
2	0.067648	4687
1	0.165411	4691
2	0.09964	4694
1	0.166475	4699
2	0.100289	4702
1	0.166207	4707
2	0.066279	4709
1	0.06665	4711
2	0.066436	4713
1	0.133354	4717
2	0.066372	4719
1	0.166355	4724
2	0.066655	4726
1	0.066495	4728
2	0.066898	4730
1	0.332508	4740
2	0.066485	4742
