2	0.066502	1126
2	0.066473	1128
1	0.632503	1139
2	0.066437	1149
1	0.099904	1152
2	0.066401	1154
1	0.066521	1156
2	0.099788	1158
1	0.865291	1169
2	0.06645	1186
1	0.133959	1190
2	0.065825	1192
1	0.100443	1195
2	0.065863	1197
1	0.133226	1201
2	0.066492	1203
1	0.066728	1205
2	0.099749	1208
1	0.166274	1213
2	0.066575	1215
1	0.299557	1224
2	0.066397	1226
1	0.133862	1230
2	0.066601	1232
1	0.165736	1237
2	0.067166	1239
1	0.165804	1244
2	0.066533	1246
1	0.132929	1250
2	0.066689	1252
1	0.166423	1257
2	0.099949	1260
1	0.266512	1268
2	0.099386	1271
1	0.066599	1273
2	0.066513	1275
1	0.066771	1277
2	0.067278	1279
1	0.16552	1284
2	0.099762	1287
1	0.199571	1293
2	0.099827	1296
1	0.233013	1299
1	0.13298	1307
2	0.066689	1309
1	0.066555	1311
2	0.099911	1314
1	0.13292	1318
2	0.066938	1320
1	0.332728	1330
2	0.100158	1333
1	0.23239	1336
1	0.099628	1343
2	0.066731	1345
1	0.333125	1355
2	0.066212	1357
1	0.099859	1360
2	0.39956	1362
2	0.066597	1374
1	0.365926	1377
1	0.166105	1387
2	0.067164	1392
1	0.06693	1394
2	0.098902	1397
1	0.166932	1402
2	0.06613	1404
1	0.066955	1406
2	0.065886	1408
2	0.066738	1410
1	0.066477	1412
2	0.066521	1414
1	0.532343	1420
1	0.100058	1433
2	0.066347	1435
1	0.133296	1439
2	0.066411	1441
1	0.066461	1443
2	0.066656	1445
1	0.100288	1448
2	0.06606	1450
1	0.366296	1452
1	0.066413	1463
2	0.09975	1466
1	0.099809	1469
2	0.099926	1471
1	0.432774	1481
2	0.066378	1487
2	0.099822	1490
1	0.233137	1497
2	0.099582	1500
1	0.199803	1506
2	0.066672	1508
1	0.099557	1511
2	0.099794	1514
1	0.266392	1522
2	0.067107	1524
1	0.065859	1526
2	0.067295	1528
1	0.099309	1531
2	0.066818	1533
1	0.066157	1535
2	0.066636	1537
1	0.299623	1546
2	0.099603	1549
1	0.132964	1553
2	0.066647	1555
1	0.432633	1557
2	0.066936	1570
1	0.499132	1573
1	0.099451	1588
2	0.066522	1590
1	0.399377	1594
1	0.399193	1611
2	0.067574	1616
1	0.065592	1618
2	0.066741	1620
1	0.067104	1622
2	0.065736	1624
1	0.067028	1626
2	0.066605	1628
1	0.099382	1631
2	0.066521	1633
1	0.232965	1640
2	0.099769	1642
2	0.199685	1645
2	0.06702	1651
1	0.099433	1654
2	0.066913	1656
1	0.199281	1662
2	0.066541	1664
1	0.166675	1669
2	0.099652	1671
2	0.06706	1674
1	0.066002	1676
2	0.066472	1678
1	0.066722	1680
2	0.099604	1683
1	0.100524	1686
2	0.065962	1688
1	0.067296	1690
2	0.065832	1692
1	0.10025	1695
2	0.066302	1697
1	0.099613	1700
2	0.066498	1702
1	0.100225	1705
2	0.099398	1708
1	0.10007	1711
2	0.765343	1713
2	0.099716	1737
1	0.166625	1742
2	0.06655	1744
1	0.066625	1746
2	0.067017	1748
1	0.13222	1752
2	0.09991	1755
1	0.232893	1761
2	0.067204	1764
1	0.133416	1768
2	0.099023	1770
1	0.066549	1772
2	0.0666	1774
1	0.099759	1777
2	0.200262	1779
1	0.165677	1788
2	0.066513	1790
1	0.135792	1795
2	0.097382	1796
2	0.066478	1799
1	0.066525	1801
2	0.066913	1803
1	0.066243	1805
2	0.100407	1808
1	0.199261	1814
2	0.066233	1816
1	0.066671	1818
2	0.067139	1820
1	0.099578	1823
2	0.066122	1825
1	0.134037	1829
2	0.465097	1831
1	0.199925	1846
1	0.365725	1852
1	0.166376	1865
2	0.067305	1867
1	0.431716	1869
1	0.3002	1889
2	0.065901	1891
1	0.233408	1898
2	0.06598	1900
1	0.066663	1902
2	0.066909	1904
1	0.099957	1907
2	0.099283	1909
2	0.066587	1912
1	0.133066	1916
2	0.100027	1919
1	0.100154	1922
2	1.5973	1924
1	0.066211	1972
2	0.066522	1974
1	0.266125	1982
2	0.066526	1984
1	0.199721	1990
2	0.066543	1992
1	0.166514	1997
2	0.099657	2000
1	0.066651	2002
2	0.066742	2004
1	0.066653	2006
2	0.06656	2008
1	0.067013	2010
2	0.098958	2013
1	0.199834	2019
2	0.099847	2021
2	0.066493	2024
1	0.366283	2026
2	0.066784	2037
1	0.099224	2040
2	0.066634	2042
1	0.066665	2044
2	0.066564	2046
1	0.132979	2050
2	0.066979	2052
1	0.133273	2056
2	0.199204	2058
2	0.066347	2064
1	0.366086	2067
2	0.0674	2077
1	0.099642	2080
2	0.099108	2083
1	0.166526	2088
2	0.067175	2090
1	0.066572	2092
2	0.066011	2094
1	0.433095	2097
2	0.065948	2109
1	0.066844	2111
2	0.066082	2113
1	0.200126	2116
2	0.066393	2121
1	0.166688	2126
2	0.06602	2128
1	0.09985	2131
2	0.066662	2133
1	0.13303	2137
2	0.066587	2139
1	0.233042	2146
2	0.066496	2148
1	0.100091	2151
2	0.066249	2153
1	0.066936	2155
2	0.066468	2157
1	0.066111	2159
2	0.133127	2163
1	0.133168	2167
2	0.066533	2169
1	0.099944	2172
2	0.066495	2174
1	0.998267	2177
2	0.432901	2206
2	0.099889	2220
1	0.166182	2225
2	0.066457	2227
1	0.233287	2234
2	0.066322	2236
1	0.066316	2238
2	0.067432	2240
1	0.298724	2249
2	0.099965	2252
1	0.266106	2260
2	0.066376	2262
1	0.100537	2265
2	0.099217	2268
1	0.632167	2276
1	0.565964	2295
2	0.166584	2306
1	0.099859	2311
1	0.300001	2318
1	0.065881	2323
2	0.066298	2325
1	0.099853	2328
2	0.066547	2330
1	0.10042	2333
2	0.066295	2335
1	0.066164	2337
2	0.066648	2339
1	0.200039	2345
2	0.066201	2347
1	0.100107	2350
2	0.066216	2351
2	0.066633	2353
1	0.232946	2360
2	0.066434	2362
1	0.099841	2365
2	0.200248	2367
2	0.066467	2373
1	0.066153	2375
2	0.066734	2377
1	0.066568	2379
2	0.066444	2381
1	0.133097	2385
2	0.066848	2387
1	0.099385	2390
2	0.066964	2392
1	0.46607	2398
2	0.099293	2408
2	0.099866	2412
1	0.199621	2418
2	0.06768	2420
1	0.331583	2422
1	0.066861	2432
2	0.066351	2434
1	0.266277	2442
2	0.066316	2444
1	0.067101	2446
2	0.066237	2448
1	0.766024	2450
2	0.365239	2473
1	0.166534	2484
1	0.066351	2489
2	0.066594	2491
1	0.166639	2493
1	0.099462	2499
2	0.199847	2501
1	0.132901	2508
2	0.100082	2512
1	0.166444	2517
2	0.068823	2519
1	0.097667	2522
2	0.099603	2525
1	0.399575	2537
2	0.066305	2539
1	0.266693	2547
2	0.066719	2549
1	0.099188	2552
2	0.066419	2554
1	0.066743	2556
2	0.066386	2558
2	0.100058	2561
1	0.232771	2568
2	0.10014	2570
2	0.066132	2573
1	0.234573	2580
2	0.06496	2582
1	0.066518	2584
2	0.066691	2586
1	0.199508	2592
2	0.066571	2594
1	0.067685	2596
2	0.06539	2598
1	0.133233	2602
2	0.06653	2604
1	0.166642	2609
2	0.066304	2611
1	0.066502	2613
2	0.06733	2615
1	0.065772	2617
2	0.066796	2619
2	0.066516	2621
1	0.066316	2623
2	0.066625	2625
1	0.066528	2627
2	0.066575	2629
1	0.067775	2631
2	0.065659	2633
1	0.066272	2635
2	0.066762	2637
1	0.199418	2643
2	0.067033	2645
1	0.099641	2648
2	0.066658	2650
1	0.132697	2654
2	0.066578	2656
1	0.066614	2658
2	0.067049	2660
1	0.066054	2662
2	0.532345	2664
1	0.266135	2686
2	0.06703	2688
1	0.06629	2690
2	0.06652	2692
1	0.266226	2696
1	0.099717	2703
2	0.066629	2705
2	0.099853	2708
1	0.199671	2714
2	0.066458	2716
1	0.066476	2718
2	0.066671	2720
1	0.099901	2723
2	0.066563	2725
1	0.832454	2730
1	0.831435	2753
1	0.266463	2783
2	0.066122	2785
1	0.299513	2794
2	0.067183	2796
1	0.13304	2800
2	0.06588	2802
1	0.067372	2804
2	0.066533	2806
2	0.066438	2808
1	0.099166	2811
2	0.100077	2814
1	0.066429	2816
2	0.066623	2818
1	0.099783	2821
2	0.066965	2823
2	0.06598	2825
1	0.232981	2829
1	0.100096	2835
2	0.066474	2837
1	0.499253	2842
2	0.067023	2854
1	0.099026	2857
2	0.067298	2859
1	0.099237	2862
2	0.066507	2864
1	0.099808	2867
2	0.066641	2869
2	0.066457	2871
1	0.13306	2875
2	0.099857	2878
1	0.133031	2882
2	0.099953	2885
1	0.134963	2889
2	0.09796	2892
1	0.099842	2895
2	0.100195	2898
1	0.166837	2903
2	0.066076	2905
1	0.332342	2915
2	0.06672	2917
2	0.099681	2920
1	0.233024	2927
2	0.066622	2929
1	0.066567	2931
2	0.100186	2934
1	0.199121	2939
2	0.067623	2942
1	0.099219	2944
2	0.066417	2946
1	0.232658	2953
2	0.066574	2955
1	0.100715	2958
2	0.06558	2960
1	0.133194	2964
2	0.499132	2966
1	0.166417	2981
2	0.066644	2986
1	0.232879	2993
2	0.067363	2995
1	0.065869	2997
2	0.066473	2999
1	0.133126	3003
2	0.066386	3005
1	0.099869	3008
2	0.066576	3010
1	0.199687	3016
2	0.066878	3018
1	0.066291	3020
2	0.099658	3022
2	0.066637	3025
1	0.099904	3028
2	0.066477	3030
1	0.16633	3035
2	0.066537	3037
1	0.167242	3042
2	0.066472	3044
1	0.099198	3047
2	0.06645	3049
1	0.166417	3054
2	0.100106	3056
1	0.632137	3066
2	0.066557	3078
1	0.066992	3080
2	0.065943	3082
1	0.166681	3087
2	0.099548	3089
2	0.066666	3092
1	0.06674	3094
2	0.066673	3096
1	0.365677	3100
1	0.332716	3117
2	0.066605	3119
1	0.067029	3121
2	0.066544	3123
1	0.066208	3125
2	0.066432	3127
1	0.1663	3132
2	0.067099	3134
1	0.132646	3138
2	0.665393	3140
1	0.100064	3161
2	0.399075	3163
2	0.066785	3175
1	0.09972	3178
2	0.100456	3181
1	0.132589	3185
2	0.0665	3187
1	0.166284	3189
2	0.199762	3194
2	0.066637	3200
1	0.732063	3202
1	0.166144	3227
2	0.066631	3229
1	0.066921	3231
2	0.066087	3233
1	0.100166	3236
2	0.066353	3238
1	0.066796	3240
2	0.100143	3243
1	0.199057	3249
2	0.066573	3251
1	0.10115	3254
2	0.098628	3257
1	0.166173	3262
2	0.100022	3265
1	0.199784	3271
2	0.066315	3273
1	0.099994	3276
2	0.066455	3278
1	0.099869	3281
2	0.067253	3283
1	0.099393	3286
2	0.066211	3288
1	0.133107	3292
2	0.099799	3294
2	0.06759	3297
1	0.132051	3301
2	0.067188	3303
1	0.066121	3305
2	0.066499	3307
1	0.399501	3319
2	0.066183	3321
1	0.199772	3327
2	0.066531	3329
1	0.099964	3332
2	0.09981	3335
1	0.100062	3338
2	0.099474	3340
2	0.06694	3343
1	0.166012	3348
2	0.066533	3350
1	0.100771	3353
2	0.065543	3355
1	0.09984	3358
2	0.133173	3362
1	0.099945	3365
2	0.066454	3367
1	0.166537	3372
2	0.099647	3374
2	0.099857	3378
1	0.166514	3383
2	0.066504	3385
1	0.09972	3388
2	0.233808	3391
1	0.198899	3401
2	0.066551	3403
1	0.136647	3407
2	0.096202	3410
1	0.099874	3413
2	0.099805	3415
2	0.067189	3418
1	0.898402	3422
2	0.066259	3447
1	0.399542	3459
2	0.066133	3461
1	0.333325	3471
2	0.099316	3474
1	0.099747	3477
2	0.099708	3479
2	0.067307	3482
2	0.065933	3484
1	0.133134	3488
2	0.066758	3490
1	0.132833	3494
2	0.133537	3498
1	0.165934	3503
2	0.066593	3505
1	0.166246	3510
2	0.133286	3514
1	0.232952	3521
2	0.066625	3523
1	0.067125	3525
2	0.065862	3526
1	0.099912	3529
2	0.066389	3531
1	0.199812	3537
2	0.066503	3539
1	0.166316	3544
2	0.066686	3546
1	0.299651	3555
2	0.066215	3557
1	0.099966	3560
2	0.066779	3562
1	0.132874	3566
2	0.066526	3568
1	0.06757	3570
2	0.065572	3572
2	0.066945	3574
1	0.099404	3577
2	0.066504	3579
1	0.066711	3581
2	0.066341	3583
1	0.100078	3586
2	0.066345	3588
1	0.2669	3596
2	0.099325	3598
2	0.099813	3602
1	0.33292	3612
2	0.066264	3614
1	0.099839	3617
2	0.066539	3619
1	0.16664	3624
2	0.066255	3626
1	0.133575	3630
2	0.066045	3632
1	0.266286	3640
2	0.066699	3642
1	0.366086	3644
2	0.066546	3655
1	0.10008	3658
2	0.066652	3660
1	0.099213	3663
2	0.066679	3665
1	0.066427	3667
2	0.066721	3669
1	0.199971	3675
2	0.066172	3677
1	0.599134	3681
2	0.067064	3697
1	0.233139	3704
2	0.065758	3706
1	0.066636	3708
2	0.066615	3710
1	0.099614	3713
2	0.066816	3715
1	0.066203	3717
2	0.066756	3719
1	0.199812	3725
2	0.099521	3727
2	0.099923	3731
1	0.166317	3736
2	0.166451	3738
1	0.099842	3744
2	0.06658	3746
1	0.067195	3748
2	0.065742	3750
1	0.099908	3753
2	0.066534	3755
1	0.100226	3758
2	0.100018	3761
1	0.099341	3764
2	0.166398	3767
2	0.06642	3771
1	0.199744	3777
2	0.200352	3779
1	0.199234	3789
2	0.066309	3791
1	0.299512	3800
2	0.066402	3802
1	0.133081	3806
2	0.067274	3808
1	0.232261	3815
2	0.100167	3817
2	0.070487	3820
1	0.295945	3829
2	0.065812	3831
1	0.166421	3836
2	0.066914	3838
1	0.199309	3844
2	0.06657	3846
1	0.233896	3853
2	0.06557	3855
1	0.133541	3859
2	0.066948	3861
1	0.132238	3865
2	0.465877	3868
2	0.066777	3881
1	0.166145	3886
2	0.100356	3889
1	0.365531	3900
2	0.066611	3902
1	0.099921	3905
2	0.067332	3907
1	0.099202	3910
2	0.06694	3912
1	0.066358	3914
2	0.066582	3916
1	0.166362	3921
2	0.066657	3923
1	0.065935	3925
2	0.066723	3927
2	0.066588	3929
1	0.166357	3934
2	0.066523	3936
1	0.067291	3938
2	0.065657	3940
1	0.066736	3942
2	0.066529	3944
1	0.09974	3947
2	0.066473	3949
1	0.0669	3951
2	0.066595	3953
1	0.199659	3959
2	0.100181	3962
1	0.099269	3965
2	0.0999	3967
2	0.067464	3970
1	0.132184	3974
2	0.399517	3976
2	0.066323	3988
1	0.133104	3992
2	0.099869	3994
2	0.066351	3997
1	0.266303	4005
2	0.133083	4009
1	0.332794	4019
2	0.066972	4021
1	0.066176	4023
2	0.066579	4025
1	0.432996	4028
2	0.066105	4040
1	0.099794	4043
2	0.099916	4046
1	0.133018	4050
2	0.066647	4052
2	0.099741	4054
2	0.533121	4057
2	0.099203	4073
2	0.06701	4076
1	0.099568	4079
2	0.099764	4082
1	0.132859	4086
2	0.066597	4088
1	0.166509	4093
2	0.066391	4095
1	0.06687	4097
2	0.066872	4099
1	0.099808	4102
2	0.065923	4104
1	0.332865	4110
1	0.166999	4119
2	0.06608	4120
1	0.100293	4123
2	0.099501	4125
2	0.066213	4128
1	0.166544	4133
2	0.066547	4135
1	0.39934	4138
2	0.06633	4149
1	0.432602	4162
2	0.100058	4165
1	0.26604	4173
2	0.067028	4175
1	0.06621	4177
2	0.067177	4179
1	0.065945	4181
2	0.099656	4184
1	0.133414	4188
2	0.066402	4190
1	0.066463	4192
2	0.06648	4194
1	0.099967	4197
2	0.066491	4199
1	0.099893	4202
2	0.067222	4204
1	0.1659	4209
2	0.099644	4211
2	0.066524	4214
1	0.232949	4221
2	0.099911	4223
2	0.099719	4227
1	0.166394	4232
2	0.099677	4235
1	0.167246	4240
2	0.399155	4242
1	0.199173	4258
2	0.066611	4260
1	0.232739	4267
2	0.099807	4269
2	0.100264	4273
1	0.099558	4276
2	0.066501	4278
1	0.232857	4285
2	0.066949	4287
1	0.166	4292
2	0.066581	4294
1	0.100079	4297
2	0.066701	4299
1	0.099839	4302
2	0.365884	4304
1	0.16657	4317
2	0.066128	4320
1	0.266593	4328
2	0.066115	4330
1	0.166495	4335
2	0.067013	4337
1	0.199921	4343
2	0.068014	4345
1	0.064333	4347
2	0.099875	4350
1	0.233558	4357
2	0.065771	4359
1	0.133546	4363
2	0.066266	4365
1	0.099768	4368
2	0.100303	4371
1	0.199162	4377
2	0.066474	4379
1	0.100776	4382
2	0.065638	4384
1	0.067313	4386
2	0.066062	4388
1	0.133615	4392
2	0.06584	4394
1	0.599443	4402
1	0.132644	4416
2	0.099749	4418
2	0.066644	4421
1	0.066945	4423
2	0.066221	4425
1	0.8319	4431
1	0.266727	4458
2	0.133364	4460
1	0.065781	4464
2	0.066493	4466
